locus_tag	kegg_pathway_id	kegg_pathway	organism
spr0758	spr00290	Valine, leucine and isoleucine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1133	spr00290	Valine, leucine and isoleucine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1135	spr00290	Valine, leucine and isoleucine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1808	spr00290	Valine, leucine and isoleucine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1935	spr00290	Valine, leucine and isoleucine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0035	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0148	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0374	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0918	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0919	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1219	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1414	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1514	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1792	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1906	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1907	spr00300	Lysine biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0816	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0819	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0820	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0821	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0822	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0823	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0832	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0833	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0834	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0923	spr00330	Arginine and proline metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0832	spr00332	Carbapenem biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0833	spr00332	Carbapenem biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0066	spr00362	Benzoate degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0921	spr00362	Benzoate degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1174	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1227	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1228	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1229	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1231	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1232	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1233	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1235	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1542	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1543	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1631	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1632	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1633	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1634	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1635	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1636	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1637	spr00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1007	spr00430	Taurine and hypotaurine metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1854	spr00430	Taurine and hypotaurine metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0514	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0696	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0773	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1312	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1376	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1377	spr00450	Selenocompound metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0928	spr00460	Cyanoamino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1785	spr00460	Cyanoamino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1812	spr00460	Cyanoamino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1833	spr00460	Cyanoamino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0603	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1515	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1540	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1696	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1792	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1980	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1982	spr00470	D-Amino acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0285	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0335	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0692	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0706	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0819	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1122	spr00480	Glutathione metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0229	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0230	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0231	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0244	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0276	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0278	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0280	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0282	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0421	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0506	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0668	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0669	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0948	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1025	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1029	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1030	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1031	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1032	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1239	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1351	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1565	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1566	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1568	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1617	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1698	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1699	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1709	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1833	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1834	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1835	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1836	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1882	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1903	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1916	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1917	spr00500	Starch and sucrose metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0057	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0565	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0867	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1498	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1531	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1536	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1949	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1951	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1954	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1966	spr00511	Other glycan degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0057	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0061	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0062	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0063	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0139	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0245	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0259	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0260	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0261	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0318	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0319	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0647	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0891	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0989	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1030	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1031	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1186	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1196	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1247	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1272	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1351	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1417	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1460	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1520	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1528	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1529	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1565	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1647	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1648	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1667	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1668	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1683	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1781	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1867	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1882	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1903	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1949	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1967	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1968	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1970	spr00520	Amino sugar and nucleotide sugar metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0320	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0321	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0322	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0323	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1260	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1351	spr00521	Streptomycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0320	spr00523	Polyketide sugar unit biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0321	spr00523	Polyketide sugar unit biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0322	spr00523	Polyketide sugar unit biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0323	spr00523	Polyketide sugar unit biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0320	spr00525	Acarbose and validamycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0322	spr00525	Acarbose and validamycin biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0092	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0139	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0318	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0319	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0320	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0321	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0322	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0323	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0647	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0891	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1460	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1647	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1683	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1903	spr00541	O-Antigen nucleotide sugar biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0517	spr00543	Exopolysaccharide biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0240	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0304	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0305	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0329	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0413	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0434	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0540	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0541	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0554	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0603	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0604	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0776	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0870	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0989	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1247	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1373	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1384	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1443	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1444	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1514	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1515	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1517	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1781	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1823	spr00550	Peptidoglycan biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
