locus_tag	kegg_pathway_id	kegg_pathway	organism
SCO6564	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6717	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6968	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7266	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7329	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7810	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.233B	sco00061	Fatty acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0199	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1324	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1330	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1690	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1705	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1706	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1750	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2106	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2131	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2469	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2561	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2720	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2774	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3079	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3247	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3420	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4502	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4503	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4913	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5399	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5459	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5984	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6027	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6552	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6731	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6732	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6787	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6788	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6789	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6968	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7117	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7139	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7329	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7362	sco00071	Fatty acid degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1814	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2387	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4744	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4921	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4925	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4926	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6271	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6609	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6673	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6717	sco00074	Mycolic acid biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2927	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4326	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4327	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4490	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4491	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4492	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4494	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4506	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4550	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4556	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4593	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5662	sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0158	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0166	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0922	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0923	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0924	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1930	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1934	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2148	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2149	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2150	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2151	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2154	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2155	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2156	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3092	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3392	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3409	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3945	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3946	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4119	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4145	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4562	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4563	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4564	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4565	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4566	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4567	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4568	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4569	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4570	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4571	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4572	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4573	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4574	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4575	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4599	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4600	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4601	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4602	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4603	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4604	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4605	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4606	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4607	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4608	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4855	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4856	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4857	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4858	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5106	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5107	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5367	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5368	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5369	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5370	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5371	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5372	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5373	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5374	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6496	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6560	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7101	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7109	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7120	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7234	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7236	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7319	sco00190	Oxidative phosphorylation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0613	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1222	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1234	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1235	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1236	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1483	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1484	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1570	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1577	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1578	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1579	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1580	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1613	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2198	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2210	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2241	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2999	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3376	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4078	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4683	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4984	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5134	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5525	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5526	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5975	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5976	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6222	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6962	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7036	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7049	sco00220	Arginine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0689	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0690	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0691	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0757	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0782	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1132	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1133	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1134	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1234	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1235	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1236	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1254	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1461	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1479	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1513	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1514	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1530	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2015	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2081	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2158	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2470	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2546	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2612	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2843	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2902	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3059	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3060	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3093	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3123	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3348	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3405	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3629	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4068	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4071	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4077	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4078	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4079	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4086	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4087	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4152	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4644	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4723	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4770	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4771	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4785	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4813	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4814	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4859	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4901	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4917	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4928	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4971	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4972	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5225	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5226	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5525	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5526	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5794	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5805	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6075	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6097	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6098	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6099	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6209	sco00230	Purine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
