locus_tag	kegg_pathway_id	kegg_pathway	organism
ECBD_1526	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1544	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1553	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1554	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1560	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1561	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1562	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1563	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1564	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1565	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1566	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1589	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1590	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1602	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1603	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1606	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1607	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1613	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1614	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1615	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1616	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1617	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1619	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1620	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1628	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1629	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1630	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1631	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1633	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1634	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1635	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1636	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1637	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1638	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1639	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1640	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1647	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1656	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1657	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1658	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1664	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1677	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1680	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1685	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1691	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1715	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1723	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1731	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1743	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1744	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1765	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1766	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1773	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1783	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1784	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1787	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1788	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1789	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1790	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1808	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1822	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1823	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1824	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1828	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1837	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1842	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1864	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1865	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1870	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1873	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1876	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1877	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1880	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1883	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1885	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1897	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1898	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1899	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1900	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1901	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1905	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1913	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1918	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1922	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1935	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1941	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1944	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1952	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1953	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1954	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1959	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1960	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1965	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1969	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1970	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1975	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1981	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_1992	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2003	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2005	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2007	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2008	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2022	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2023	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2024	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2028	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2033	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2034	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2035	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2040	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2043	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2044	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2053	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2062	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2065	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2066	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2097	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2100	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2117	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2118	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2121	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2146	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2161	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2170	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2171	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2173	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2177	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2195	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2216	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2224	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2225	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2231	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2238	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2243	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2246	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2315	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2316	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2317	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2319	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2320	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2329	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2338	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2341	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2342	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2343	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2352	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2358	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2359	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2360	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2361	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2362	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2373	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2383	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2384	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2386	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2390	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2391	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2393	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2394	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2401	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2406	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2411	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2413	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2414	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2422	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2423	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2424	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2425	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2432	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2433	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2463	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2468	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2479	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2492	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2494	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2495	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2500	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2503	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2506	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2507	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2508	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2509	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2510	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2511	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2538	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2546	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2553	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2566	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2580	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2582	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2583	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2584	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2585	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2586	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2587	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2590	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2596	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2597	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2598	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2614	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2615	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2616	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2617	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2626	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2631	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2641	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2650	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2658	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2660	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2663	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2664	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2667	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2668	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2677	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2680	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2685	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2687	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2688	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2692	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2699	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2700	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2701	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2721	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2723	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2724	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2779	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2784	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2785	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2795	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2796	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2822	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2834	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2838	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2840	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2841	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2842	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2845	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2846	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2847	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2848	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2849	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2910	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2912	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2913	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2917	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2926	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2927	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2928	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2932	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2933	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2934	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2935	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2936	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2937	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2938	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2939	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2941	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2948	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2949	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2950	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2968	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2973	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2981	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2984	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2985	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2987	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2988	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_2989	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3002	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3012	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3013	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3016	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3019	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3021	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3023	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3061	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3081	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3129	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3134	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3135	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3136	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3137	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3141	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3142	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3143	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3144	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3146	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3148	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3149	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3150	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3152	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3171	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3176	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3179	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3181	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3182	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3187	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3211	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3226	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3227	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3228	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3229	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3230	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3236	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3238	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3240	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3241	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3243	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3244	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3246	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3247	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3257	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3258	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3267	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3273	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3276	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3278	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3281	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3283	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3292	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3301	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3302	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3305	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3306	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3307	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3308	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3309	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3310	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3313	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3317	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3318	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3320	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3322	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3323	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3324	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3326	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3332	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3334	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3346	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3347	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3371	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3372	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3373	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3376	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3377	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3383	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3384	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3400	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
ECBD_3401	ebd01100	Metabolic pathways	Escherichia coli B / BL21-DE3
