locus_tag	kegg_pathway_id	kegg_pathway	organism
STM14_0133	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0139	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0140	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0385	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0386	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0857	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0858	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3767	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3768	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3769	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4576	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4577	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4698	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4699	seo00660	C5-Branched dibasic acid metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0106	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_0632	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_2122	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_3065	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_3133	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_3617	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_3689	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_3698	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_4110	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_4935	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_5017	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_5035	seo00670	One carbon pool by folate	Salmonella typhimurium 14028s / SGSC 2262
STM14_0896	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1105	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1610	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1639	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1968	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2642	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2707	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2882	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2883	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3133	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3320	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3321	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3557	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3699	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3708	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4052	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4464	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4613	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4614	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4615	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4850	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4851	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4852	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4885	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4911	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4954	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5141	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5155	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5302	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5499	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5506	seo00680	Methane metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0007	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_1565	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_2642	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_2885	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_2886	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3031	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3033	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3034	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3701	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3708	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3709	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_3717	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4052	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4170	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4195	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4215	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4905	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4906	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4911	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_4954	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_5302	seo00710	Carbon fixation by Calvin cycle	Salmonella typhimurium 14028s / SGSC 2262
STM14_0190	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0274	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0632	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0851	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0852	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0853	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0854	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0857	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0858	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0885	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0886	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1416	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1485	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1639	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1682	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1770	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1772	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_1995	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_2070	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_2882	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_2883	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_2914	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_3646	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4052	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4076	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4077	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4935	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4954	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5141	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5155	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5173	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5220	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5221	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5222	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5223	seo00720	Other carbon fixation pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0496	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0500	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0503	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0574	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1382	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2647	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2648	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3118	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5000	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5001	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5003	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5004	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5005	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5230	seo00730	Thiamine metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0054	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0493	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0494	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1017	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1246	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1413	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1723	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2069	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2648	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2903	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3523	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3858	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3869	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4751	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4786	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5107	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5193	seo00740	Riboflavin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0004	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0110	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1105	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1746	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1748	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2918	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2993	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3158	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3710	seo00750	Vitamin B6 metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0174	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0582	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0753	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0793	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0880	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1139	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1396	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1570	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1590	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1787	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1788	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1842	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2977	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3237	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3288	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3367	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3418	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3530	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_3559	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4960	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5007	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5430	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5490	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_5501	seo00760	Nicotinate and nicotinamide metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0139	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0140	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0168	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0213	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0214	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0216	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0477	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0513	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2693	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2694	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3153	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3157	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3559	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4251	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4311	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4487	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4492	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4576	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4577	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4698	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4699	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4700	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4701	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4706	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4975	seo00770	Pantothenate and CoA biosynthesis	Salmonella typhimurium 14028s / SGSC 2262
STM14_0269	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0919	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0920	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0921	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0922	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_0923	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1368	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1370	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_1800	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2053	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_2927	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4226	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
STM14_4392	seo00780	Biotin metabolism	Salmonella typhimurium 14028s / SGSC 2262
