locus_tag	kegg_pathway_id	kegg_pathway	organism
BSU06470	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU06490	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU09570	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU10790	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU11230	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU11240	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU13570	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU14830	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU15490	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU15510	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU15520	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU17460	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU18440	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU18450	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU22370	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU22960	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU23570	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU23580	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU27870	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU29440	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU29450	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU30540	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU31930	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU37780	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU37790	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU39920	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU40420	bsu00250	Alanine, aspartate and glutamate metabolism	Bacillus subtilis 168
BSU02270	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU03790	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU08090	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU10020	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU14610	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU15850	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU15860	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU16750	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU16760	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU16990	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU17000	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU18560	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU21770	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU22630	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU22640	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU23070	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU23770	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU24060	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU24550	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU24560	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU24570	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU27250	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU28470	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU28940	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU31050	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU31060	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU32240	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU32250	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU32260	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU32800	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU33910	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU34430	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU34680	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU36900	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU40040	bsu00260	Glycine, serine and threonine metabolism	Bacillus subtilis 168
BSU03790	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU10920	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU15590	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU16750	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU16760	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU16770	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU22490	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU28470	bsu00261	Monobactam biosynthesis	Bacillus subtilis 168
BSU00730	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU00930	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU02390	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU02410	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU03050	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU03790	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU06060	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU06070	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU09570	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU10020	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU11010	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU11870	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU11880	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13180	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13550	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13560	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13580	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13590	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13600	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13610	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU13620	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU15370	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU15850	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU15860	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU16750	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU16760	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU18560	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU20250	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU21910	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU22370	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU23070	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU27250	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU27260	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU27270	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU27280	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU28470	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU29010	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU29120	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU29640	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU29970	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU30550	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU30670	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU31140	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU31440	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU32260	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU34430	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU37500	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU38550	bsu00270	Cysteine and methionine metabolism	Bacillus subtilis 168
BSU02390	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU03900	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU08090	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU10350	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU14610	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU18230	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU19310	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU23920	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU23930	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24030	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24040	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24050	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24060	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24080	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU24170	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU32830	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU37170	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU37960	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU38550	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU38830	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU38980	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU38990	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU39760	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU39860	bsu00280	Valine, leucine and isoleucine degradation	Bacillus subtilis 168
BSU02390	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU21770	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU21870	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU24080	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28250	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28260	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28270	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28280	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28290	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28300	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU28310	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU36010	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU38550	bsu00290	Valine, leucine and isoleucine biosynthesis	Bacillus subtilis 168
BSU03790	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU04570	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU11220	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU14000	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU14180	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU14190	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU15180	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU16750	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU16760	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU16770	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU22490	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU23380	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU28470	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU29980	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU32170	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU32260	bsu00300	Lysine biosynthesis	Bacillus subtilis 168
BSU03900	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU03910	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU08090	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU09670	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU10350	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU14610	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU19310	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU19360	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU19690	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU24060	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU24170	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU34430	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU37960	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU38830	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU39860	bsu00310	Lysine degradation	Bacillus subtilis 168
BSU03180	bsu00311	Penicillin and cephalosporin biosynthesis	Bacillus subtilis 168
BSU18800	bsu00311	Penicillin and cephalosporin biosynthesis	Bacillus subtilis 168
BSU39540	bsu00311	Penicillin and cephalosporin biosynthesis	Bacillus subtilis 168
BSU03200	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU03210	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU07630	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU09570	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU09670	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU12910	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU13120	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU13130	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU14630	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU18470	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU18480	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU19310	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU22370	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU23800	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU26600	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU29010	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU32850	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU37490	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU37500	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU37780	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU37960	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU38830	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU39860	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU40320	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU40340	bsu00330	Arginine and proline metabolism	Bacillus subtilis 168
BSU13120	bsu00332	Carbapenem biosynthesis	Bacillus subtilis 168
BSU13130	bsu00332	Carbapenem biosynthesis	Bacillus subtilis 168
BSU18470	bsu00332	Carbapenem biosynthesis	Bacillus subtilis 168
BSU19310	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU22620	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU29620	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34860	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34870	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34880	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34890	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34900	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34910	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34920	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU34930	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU37960	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU38830	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU39350	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU39360	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU39370	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU39380	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU39860	bsu00340	Histidine metabolism	Bacillus subtilis 168
BSU03910	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU09570	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU18620	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU22370	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU22620	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU26970	bsu00350	Tyrosine metabolism	Bacillus subtilis 168
BSU09570	bsu00360	Phenylalanine metabolism	Bacillus subtilis 168
BSU09670	bsu00360	Phenylalanine metabolism	Bacillus subtilis 168
BSU22370	bsu00360	Phenylalanine metabolism	Bacillus subtilis 168
BSU22620	bsu00360	Phenylalanine metabolism	Bacillus subtilis 168
BSU24160	bsu00360	Phenylalanine metabolism	Bacillus subtilis 168
BSU07330	bsu00361	Chlorocyclohexane and chlorobenzene degradation	Bacillus subtilis 168
BSU08240	bsu00361	Chlorocyclohexane and chlorobenzene degradation	Bacillus subtilis 168
BSU08240	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU10350	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU24160	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU24170	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU28540	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU32830	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU32840	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU37540	bsu00362	Benzoate degradation	Bacillus subtilis 168
BSU07250	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU08090	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU08820	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU10350	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU14610	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU19310	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU19360	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU24060	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU24170	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU27160	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU37960	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU38630	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU38830	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
BSU39050	bsu00380	Tryptophan metabolism	Bacillus subtilis 168
